,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
3055,Gemeinschaftspraxis Dres. med. Hetschko & Schönfeld,Mühlweg 20,Halle (Saale),Halle (saale),06114,+49 345 5230001,51.494024,11.9652671,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13055
3056,Gemeinschaftspraxis Dres.Jens Borchert und Heike Obschil,Bahnhofstraße 13,Gladenbach,Hessen,35075,,50.7685883,8.584725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13056
3057,"Gemeinschaftspraxis Drs. Eißfeller, Wastian, Peper",Anton-Brüll-Weg 17,Wöllstein,Alzey-worms,55597,,49.8071886,7.957756,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13057
3058,"Gemeinschaftspraxis Eschweiler, Roth",Marktgasse 3,Erkelenz,Heinsberg,41812,+49 2431 4766,51.0791067,6.3162127,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13058
3059,"Gemeinschaftspraxis Eßer, Wozelka",Am Haller 2,Hückelhoven,Heinsberg,41836,+49 2433 51677,51.0639294,6.1901584,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13059
3060,"Gemeinschaftspraxis Frost, Niedhart",Liecker Straße 23,Heinsberg,Heinsberg,52525,+49 2452 900010,51.0646761,6.0924553,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13060
3061,"Gemeinschaftspraxis G.+V. Hanhoff, Ferber",An Frankenruh 1,Geilenkirchen,Heinsberg,52511,+49 2451 2247,50.9619338,6.1172611,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13061
3062,Gemeinschaftspraxis Geiger-Disselhof/ Breitfeld,Freiherr-von-Varnbüler-Straße 9,Hemmingen,Ludwigsburg,71282,,48.8633013,9.038462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13062
3063,"Gemeinschaftspraxis Gellissen, Koss",Birgdener Straße 19,Heinsberg,Heinsberg,52525,+49 2452 23574,51.0155004,6.0713436,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13063
3064,"Gemeinschaftspraxis Geraths, Düren",Birgdener Straße 189,Heinsberg,Heinsberg,52525,+49 2452 8486,51.1065102,6.0654773,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13064
3065,Gemeinschaftspraxis Gerhard Gottelt und Stephan Gottelt Allgemeinmedizin,Schillerstraße 65,Artern,Kyffhäuserkreis,06556,+49-3466-302673,51.369265,11.2938481,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13065
3066,Gemeinschaftspraxis Glücksburg,Bahnhofstraße 5,Glücksburg (Ostsee),Schleswig-flensburg,24960,,54.8337505,9.5484037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13066
3067,"Gemeinschaftspraxis Grafen, Schneider",Herzog-Wilhelm-Straße 105,Geilenkirchen,Heinsberg,52511,+49 2431 81560,50.9596448,6.1133447,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13067
3068,Gemeinschaftspraxis Hahn / Luckner,Marktstraße 6,Tengen,Konstanz,78250,,47.8168565,8.6589809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13068
3069,Gemeinschaftspraxis Helmar & Cornelia Siecker,Rudolf-Breitscheid-Straße 1,Thale,Harz,06502,,51.7439571,11.0337146,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13069
3070,Gemeinschaftspraxis Henning Weil und Dr. Frank Neugebauer,Kirchstraße 17,Scheuerfeld,Altenkirchen (westerwald),57584,,50.7864898,7.8413772,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13070
3071,"Gemeinschaftspraxis Heuter, Jennes",Starzend 37,Gangelt,Heinsberg,52538,+49 2454 6600,51.0130243,6.0489807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13071
3072,Gemeinschaftspraxis Holger Elbe und Katrin Elbe,Hofer Straße 27b,Chemnitz,Sachsen,09224,,50.7989337,12.7999389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13072
3073,Gemeinschaftspraxis Hommerding,Geilenkirchener Straße 14,Übach-Palenberg,Heinsberg,52531,+49 2451 2378,50.9411475,6.1058248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13073
3074,Gemeinschaftspraxis Ilsfeld/Auenstein,Johann-Geyling-Weg 1,Ilsfeld,Heilbronn (landkreis),74360,+49 7062 62035,49.0541246,9.2418807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13074
3075,Gemeinschaftspraxis Joachim Krause & Dr. med. Astrid Chalupa,Hattersheimer Straße 17,Frankfurt am Main,Hessen,60326,,50.1054619,8.6374174,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13075
3076,Gemeinschaftspraxis Jung und Fresia,Trierer Straße 3A,Lutzerath,Cochem-zell,56826,+49 2677 910000,50.1289392,7.0095477,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13076
3077,"Gemeinschaftspraxis Jörling, Schmidt",Schafhausener Straße 11,Heinsberg,Heinsberg,52525,+49 2452 3101,51.0604717,6.0989686,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13077
3078,Gemeinschaftspraxis Kinder- und Jugendmedizin,Focher Straße 20,Solingen,Solingen,42651,,51.1925557,7.0725847,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13078
3079,Gemeinschaftspraxis Kinder- und Jugendmedizin Dr.L.Haaf und Dr.R.Ebert,,Tauberbischofsheim,Main-tauber-kreis,97941,,49.6237518,9.6673752,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13079
3080,"Gemeinschaftspraxis Klaus Zwicker, Silke Keller und Alaattin Fischer",Lange Gasse 30a,Dinkelsbühl,Bayern,91550,+49 9851 555428 0,49.0675765,10.319204,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13080
3081,Gemeinschaftspraxis Kortmann & Greiwe,Penzberger Straße 16-18,Ahlen,Warendorf,59227,+49 2382 82322,51.7743502,7.8893001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13081
3082,Gemeinschaftspraxis Kramer,,Lengede,Niedersachsen,38268,,52.2061784,10.315882,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13082
3083,Gemeinschaftspraxis Krauchenwies,Hausener Straße 14,Krauchenwies,Sigmaringen,72505,,48.0172291,9.2500853,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13083
3084,"Gemeinschaftspraxis Kußmaul, Roye, Jütten",Markt 9,Erkelenz,Heinsberg,41812,+49 2431 80850,51.0793382,6.3160166,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13084
3085,Gemeinschaftspraxis Köhler,Pirmasenser Straße 19,,Heinsberg,,,49.1519776,7.7756741,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13085
3086,"Gemeinschaftspraxis Lehnen-Holtum, Etzbach, Pelzer",Burgstraße 49,Hückelhoven,Heinsberg,41836,+49 2433 52723,51.0613856,6.1783135,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13086
3087,Gemeinschaftspraxis Lindenstraße 27,Lindenstraße 27,Itzehoe,Steinburg,25524,+49 4821 3001,53.9287566,9.5103151,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13087
3088,"Gemeinschaftspraxis Löhmer, Weber",Em Koddes 9,Übach-Palenberg,Heinsberg,52531,+49 2451 41196,50.9202934,6.1197471,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13088
3089,Gemeinschaftspraxis Lüdtke & Schubert,,Staufenberg,Hessen,35460,,50.6692539,8.7814596,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13089
3090,Gemeinschaftspraxis Mathias und Veronika Henkel,Schulstraße 92a,Dormagen,Rhein-kreis Neuss,41541,+49 2133 71938,51.1377065,6.8206399,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13090
3091,"Gemeinschaftspraxis Meertens, Kosinski, Siegmund-Jussen",Martin-Heyden-Straße 14,Geilenkirchen,Heinsberg,52511,+49 2451 4845750,50.9651341,6.1204832,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13091
3092,"Gemeinschaftspraxis Mertens, Schendt",Meurerstraße 49,Hückelhoven,Heinsberg,41836,+49 2433 5498,51.0660551,6.19462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13092
3093,Gemeinschaftspraxis Michael Haase und Pierre Rollin,Lübecker Straße 232,Schwerin,Schwerin,19059,,53.6402489,11.3917533,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13093
3094,Gemeinschaftspraxis Mielkendorf,Langstücken 1,Mielkendorf,Rendsburg-eckernförde,24247,,54.2834423,10.0327669,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13094
3095,Gemeinschaftspraxis Musial,,Morbach,Bernkastel-wittlich,54497,,49.8093331,7.1227379,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13095
3096,Gemeinschaftspraxis Niederwillingen,,Stadtilm,Ilm-kreis,99326,,50.7737126,11.0381371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13096
3097,Gemeinschaftspraxis Oberkirchen,Talbrückstraße 8,Freisen,Saarland,66629,,49.5258325,7.2614928,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13097
3098,Gemeinschaftspraxis Obermarschacht,Elbuferstraße 103,Marschacht,Niedersachsen,21436,,53.416184,10.3706752,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13098
3099,"Gemeinschaftspraxis P. Koslowsky, M. R. Hermo-Koslowsky",Poststraße 37b,Voerde (Niederrhein),Wesel,46562,,51.6289894,6.6463132,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13099
3100,"Gemeinschaftspraxis Preiß, Schaubschläger und Berg",Nägelsbachstraße 49c,Erlangen,Bayern,91054,,49.5881136,11.0042207,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100
3101,Gemeinschaftspraxis Radiologie und Nuklearmedizin,Telemannstraße 6,Leipzig,Sachsen,04109,,51.3273849,12.3661369,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13101
3102,Gemeinschaftspraxis Rahn/Breuer (Neurologie),Schweriner Straße 53,Ratzeburg,Herzogtum Lauenburg,23909,,53.6940075,10.7867239,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13102
3103,Gemeinschaftspraxis Rattelsdorf,Ebinger Straße 25,Rattelsdorf,Bayern,96179,+49 9547 87070,50.0117874,10.8964133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103
3104,Gemeinschaftspraxis Raupach,Nürnberger Straße 24,Markt Bibart,Bayern,91477,+49 9162 8229,49.6470002,10.4285924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13104
3105,Gemeinschaftspraxis Rennert,Teutonenstraße 25,Dortmund,Dortmund,44263,,51.482004,7.4964283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13105
3106,Gemeinschaftspraxis Rhade,Debbingstraße 11,Dorsten,Recklinghausen,46286,,51.7506964,6.9298464,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13106
3107,"Gemeinschaftspraxis Rüther, Wünnemann",Bahnhofstraße 22,Büren,Paderborn,33142,,51.5561901,8.5578712,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13107
3108,Gemeinschaftspraxis Schöllermann & Scholz,Buchschlager Allee 8,Dreieich,Hessen,63303,,50.0212876,8.6635271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13108
3109,"Gemeinschaftspraxis Seeshaupt, Filiale Eberfing",Hauptstraße 1,Eberfing,Bayern,82390,,47.796154,11.2010356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13109
3110,Gemeinschaftspraxis Selent,Lütjenburger Straße 2,Selent,Plön,24238,,54.2894916,10.4316938,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13110
3111,"Gemeinschaftspraxis Sulk, Berka, Lange",Jülicher Straße 16,Geilenkirchen,Heinsberg,52511,+49 2451 911905,50.9616531,6.1331354,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13111
3112,"Gemeinschaftspraxis Trevisan, Thissen, Bongartz",Liecker Straße 42,Heinsberg,Heinsberg,52525,+49 2452 22916,51.0651285,6.0903957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13112
3113,Gemeinschaftspraxis Wacker Fachärzte für Augenheilkunde,Spirknerallee 3,Eggenfelden,Bayern,84307,+49 8721 1553,48.4075393,12.7697561,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13113
3114,Gemeinschaftspraxis Wacker Fachärzte für Augenheilkunde,Spirknerallee 3,Eggenfelden,Bayern,84307,+49 8721 1553,48.4075582,12.7699088,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13114
3115,Gemeinschaftspraxis Walstedde,Nordholter Weg 10,Drensteinfurt,Warendorf,48317,+49 2387 - 900 723 0,51.7630791,7.796111,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13115
3116,"Gemeinschaftspraxis Walter, Hoeppener",Apfelstraße 73,Heinsberg,Heinsberg,52525,+49 2452 5094,51.0620762,6.0930403,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13116
3117,Gemeinschaftspraxis Wewelsfleth,Humsterdorf 14,Wewelsfleth,Steinburg,25599,+49 4829 321,53.8459875,9.40312,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13117
3118,Gemeinschaftspraxis für Allgemeinmedizin,Bahnhofstraße 18,Rastede,Niedersachsen,26180,+49 4402 2222,53.2450463,8.1941371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13118
3119,Gemeinschaftspraxis für Allgemeinmedizin Blender,Friedrich-Ebert-Straße 8,Germersheim,Germersheim,76726,,49.214368,8.362309,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13119
3120,"Gemeinschaftspraxis für Innere Medizin, Nephrologie, Dialyse",Krückmannstraße 4-5,Güstrow,Rostock (landkreis),18273,,53.7915484,12.1687472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13120
3121,Gemeinschaftspraxis für Inneres,Lange Straße 49,Ribnitz-Damgarten,Vorpommern-rügen,18311,,54.2432412,12.4296354,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13121
3122,Gemeinschaftspraxis für Kinder- und Jugendmedizin Brigitte Schranz & Dr.med. Stefanie Kuhfus-Mair,Auf dem Bangert 41,Wiesbaden,Hessen,65207,+49 6127 62828,50.1338606,8.2994749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13122
3123,"Gemeinschaftspraxis für Kinder- und Jugendmedizin Distel, Tröger und Weiß",Robert-Bosch-Straße 7,Neustadt an der Aisch,Bayern,91413,,49.5827426,10.6365226,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13123
3124,"Gemeinschaftspraxis für Neurologie und Psychiatrie Hild, Krüger, Nowak",Friedrich-Ebert-Platz 2b,Hennef (Sieg),Rhein-sieg-kreis,53773,,50.7771425,7.28125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13124
3125,Gemeinschaftspraxis für Orthopädie und Unfallmedizin,Friedrichshaller Straße 17/1,Bad Friedrichshall,Heilbronn (landkreis),74177,,49.2280681,9.2141388,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13125
3126,Gemeinschaftspraxis für Pathologie,Straße der Demokratie 1,Stendal,Stendal,39576,,52.6136115,11.8518059,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13126
3127,Gemeinschaftspraxis für Radiologie,Amthausstraße 10,Mosbach,Neckar-odenwald-kreis,74821,,49.3569128,9.1466438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13127
3128,Gemeinschaftspraxis für Urologie,Friedrich-Lichtenauer-Allee 1,Winsen (Luhe),Niedersachsen,21423,,53.3505348,10.2009195,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13128
3129,Gemeinschaftspraxis für seelische Gesundheit,Cecilienstraße 1,Troisdorf,Rhein-sieg-kreis,53840,,50.8159757,7.1551506,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13129
3130,Gemeinschatspraxis Fries,Rotkreuzstraße 7,Gersthofen,Bayern,86368,+49 821 496850,48.4261138,10.8806665,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13130
3131,Gert Arnold,Ulrichstraße 51,Weinstadt,Rems-murr-kreis,71384,,48.8029427,9.3883639,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13131
3132,Gesundheits- und Sozialzentrum,Gartenstraße 10,Lugau/Erzgeb.,Sachsen,09385,,50.7354383,12.740399,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13132
3133,Gesundheits-Resort Dr. Wüsthofen,Lindenstraße 5,Bad Salzschlirf,Hessen,36364,,50.6244389,9.5056372,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13133
3134,Gesundheitsbahnhof Harsdorf,Bahnhofstraße 1,Harsdorf,Bayern,95499,+49 9203 97372,50.0278695,11.5663672,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13134
